"['Mary', 'gave', 'Judy', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Ann', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Al', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Robin', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Ashley', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Alex', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Barbara', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Frances', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Ralph', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Bob', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Jack', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Philip', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Simon', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Ian', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Simon', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Bill', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Billy', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Claire', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Kelly', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Joseph', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Wendy', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Jill', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Simon', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Harriet', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Janet', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Jimmy', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Rachel', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Carol', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Adam', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Margaret', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Gary', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Alison', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Betty', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Janet', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'John', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Kate', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Nicole', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Tony', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Joan', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Eric', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Jason', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Larry', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Laura', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Fred', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Kathryn', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Frederick', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Mike', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Bruce', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Roy', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Johnny', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Joe', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Ryan', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Dorothy', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Annie', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Sally', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Leslie', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Samuel', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Anna', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Elaine', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Jean', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Julie', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Stephen', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Donna', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Julie', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Rebecca', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Pamela', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Pamela', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Julia', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Fiona', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Katherine', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Christopher', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Albert', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Keith', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Ian', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Carl', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Arthur', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Heather', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Kathryn', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Ken', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Carl', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Ralph', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Ellen', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Sara', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Arthur', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Betty', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Helen', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Victoria', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Kathleen', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Marie', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Patricia', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Keith', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Colin', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Jeff', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Robin', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Rebecca', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Katie', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Jill', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Steven', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Eleanor', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Angela', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Alan', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Sarah', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Jack', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Louise', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Fiona', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Bruce', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Anna', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Patricia', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Kate', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Ken', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Simon', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Edith', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Elaine', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Jessica', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Kim', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Edith', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Stephen', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Martin', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Jimmy', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Julie', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Katie', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Andrea', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Jean', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Edwin', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Katie', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Ralph', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Fred', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Christine', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Gary', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Eleanor', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Lisa', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Edith', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Sally', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Andrea', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Steve', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Dick', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Martha', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Henry', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Kathy', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Matthew', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Caroline', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Frederick', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Simon', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Charlie', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Carolyn', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Tom', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Stephanie', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Carol', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Evelyn', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Ben', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Donna', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Frances', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Jason', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Katie', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Jay', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Larry', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Janet', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Jessica', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Joe', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Florence', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Paul', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Amanda', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Elaine', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Carl', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Rose', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Rose', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Julie', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Sharon', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Joe', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Patrick', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Albert', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Marilyn', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Daniel', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Linda', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Dick', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Dorothy', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Maria', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Martin', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Colin', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Tom', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Deborah', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Julie', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Matthew', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Ralph', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Lucy', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Frederick', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Fred', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Jimmy', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'William', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Anne', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Kevin', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Frank', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Dan', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Joe', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Eleanor', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Al', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Harry', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Sarah', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Joe', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
"['Mary', 'gave', 'Edward', 'the', 'dog', 'bit', 'a', 'Band', '-', 'Aid', '.']",[False]
