"['Martha', 'payed', '.']",[False]
"['Katie', 'payed', '.']",[ True]
"['Fiona', 'payed', '.']",[ True]
"['Pamela', 'payed', '.']",[ True]
"['Lawrence', 'payed', '.']",[ True]
"['Robert', 'payed', '.']",[ True]
"['Eleanor', 'payed', '.']",[ True]
"['Christine', 'payed', '.']",[ True]
"['Karen', 'payed', '.']",[ True]
"['Alexandra', 'payed', '.']",[False]
"['Deborah', 'payed', '.']",[ True]
"['Nancy', 'payed', '.']",[False]
"['Patrick', 'payed', '.']",[False]
"['Frederick', 'payed', '.']",[ True]
"['Harry', 'payed', '.']",[False]
"['Christopher', 'payed', '.']",[False]
"['Alison', 'payed', '.']",[False]
"['Betty', 'payed', '.']",[ True]
"['Sara', 'payed', '.']",[False]
"['Martin', 'payed', '.']",[ True]
"['Harry', 'payed', '.']",[False]
"['Johnny', 'payed', '.']",[ True]
"['Harriet', 'payed', '.']",[ True]
"['Hugh', 'payed', '.']",[ True]
"['Gary', 'payed', '.']",[ True]
"['Anthony', 'payed', '.']",[False]
"['Walter', 'payed', '.']",[ True]
"['Anne', 'payed', '.']",[ True]
"['Donald', 'payed', '.']",[False]
"['Fred', 'payed', '.']",[ True]
"['Carol', 'payed', '.']",[False]
"['Marie', 'payed', '.']",[ True]
"['Billy', 'payed', '.']",[ True]
"['Julie', 'payed', '.']",[False]
"['Andrea', 'payed', '.']",[False]
"['Catherine', 'payed', '.']",[ True]
"['Alexander', 'payed', '.']",[ True]
"['Joan', 'payed', '.']",[ True]
"['Emily', 'payed', '.']",[ True]
"['Thomas', 'payed', '.']",[ True]
"['Lauren', 'payed', '.']",[ True]
"['James', 'payed', '.']",[ True]
"['Emma', 'payed', '.']",[ True]
"['Colin', 'payed', '.']",[False]
"['John', 'payed', '.']",[ True]
"['Dorothy', 'payed', '.']",[ True]
"['Alan', 'payed', '.']",[ True]
"['Kathleen', 'payed', '.']",[False]
"['Eleanor', 'payed', '.']",[ True]
"['Carolyn', 'payed', '.']",[ True]
"['Ian', 'payed', '.']",[False]
"['Bobby', 'payed', '.']",[False]
"['Sharon', 'payed', '.']",[ True]
"['Henry', 'payed', '.']",[False]
"['Diana', 'payed', '.']",[ True]
"['Ashley', 'payed', '.']",[ True]
"['Fred', 'payed', '.']",[ True]
"['Bill', 'payed', '.']",[ True]
"['Rebecca', 'payed', '.']",[False]
"['Frederick', 'payed', '.']",[ True]
"['Maria', 'payed', '.']",[False]
"['Thomas', 'payed', '.']",[ True]
"['Jim', 'payed', '.']",[False]
"['Scott', 'payed', '.']",[ True]
"['Ryan', 'payed', '.']",[ True]
"['Gary', 'payed', '.']",[ True]
"['Albert', 'payed', '.']",[False]
"['Kim', 'payed', '.']",[ True]
"['Jeff', 'payed', '.']",[ True]
"['Lauren', 'payed', '.']",[ True]
"['Robert', 'payed', '.']",[ True]
"['Marilyn', 'payed', '.']",[False]
"['Victoria', 'payed', '.']",[False]
"['Kevin', 'payed', '.']",[ True]
"['George', 'payed', '.']",[False]
"['Helen', 'payed', '.']",[ True]
"['Tom', 'payed', '.']",[False]
"['Samuel', 'payed', '.']",[ True]
"['Ruth', 'payed', '.']",[ True]
"['Sam', 'payed', '.']",[False]
"['Lawrence', 'payed', '.']",[ True]
"['Philip', 'payed', '.']",[ True]
"['Jimmy', 'payed', '.']",[ True]
"['Sharon', 'payed', '.']",[ True]
"['Michael', 'payed', '.']",[ True]
"['Henry', 'payed', '.']",[False]
"['Robert', 'payed', '.']",[ True]
"['Emma', 'payed', '.']",[ True]
"['Al', 'payed', '.']",[ True]
"['Heather', 'payed', '.']",[ True]
"['Rachel', 'payed', '.']",[ True]
"['Carol', 'payed', '.']",[False]
"['Alice', 'payed', '.']",[ True]
"['Dick', 'payed', '.']",[ True]
"['Ben', 'payed', '.']",[False]
"['Brian', 'payed', '.']",[False]
"['Margaret', 'payed', '.']",[ True]
"['Julia', 'payed', '.']",[ True]
"['Harry', 'payed', '.']",[False]
"['Ben', 'payed', '.']",[False]
"['Jason', 'payed', '.']",[ True]
"['Christine', 'payed', '.']",[ True]
"['Arthur', 'payed', '.']",[ True]
"['Eleanor', 'payed', '.']",[ True]
"['Carol', 'payed', '.']",[False]
"['Carolyn', 'payed', '.']",[ True]
"['Joe', 'payed', '.']",[False]
"['Jim', 'payed', '.']",[False]
"['Edward', 'payed', '.']",[ True]
"['Ryan', 'payed', '.']",[ True]
"['Thomas', 'payed', '.']",[ True]
"['Ron', 'payed', '.']",[ True]
"['Andrea', 'payed', '.']",[False]
"['Jennifer', 'payed', '.']",[ True]
"['Henry', 'payed', '.']",[False]
"['Ellen', 'payed', '.']",[ True]
"['Andrea', 'payed', '.']",[False]
"['George', 'payed', '.']",[False]
"['Susan', 'payed', '.']",[False]
"['Amy', 'payed', '.']",[False]
"['Matthew', 'payed', '.']",[ True]
"['Sam', 'payed', '.']",[False]
"['Jane', 'payed', '.']",[ True]
"['Joseph', 'payed', '.']",[ True]
"['Bob', 'payed', '.']",[ True]
"['Marilyn', 'payed', '.']",[False]
"['Donald', 'payed', '.']",[False]
"['Donald', 'payed', '.']",[False]
"['George', 'payed', '.']",[False]
"['Lawrence', 'payed', '.']",[ True]
"['Joe', 'payed', '.']",[False]
"['Karen', 'payed', '.']",[ True]
"['Rose', 'payed', '.']",[False]
"['Ryan', 'payed', '.']",[ True]
"['Joseph', 'payed', '.']",[ True]
"['Louise', 'payed', '.']",[False]
"['Lisa', 'payed', '.']",[ True]
"['Chris', 'payed', '.']",[ True]
"['Elizabeth', 'payed', '.']",[ True]
"['Roy', 'payed', '.']",[False]
"['Chris', 'payed', '.']",[ True]
"['Catherine', 'payed', '.']",[ True]
"['Diana', 'payed', '.']",[ True]
"['Fred', 'payed', '.']",[ True]
"['Alex', 'payed', '.']",[False]
"['Scott', 'payed', '.']",[ True]
"['Harold', 'payed', '.']",[ True]
"['Sophie', 'payed', '.']",[False]
"['David', 'payed', '.']",[False]
"['Donna', 'payed', '.']",[ True]
"['Angela', 'payed', '.']",[ True]
"['Sara', 'payed', '.']",[False]
"['Jean', 'payed', '.']",[False]
"['Sally', 'payed', '.']",[ True]
"['Diana', 'payed', '.']",[ True]
"['Helen', 'payed', '.']",[ True]
"['Helen', 'payed', '.']",[ True]
"['Adam', 'payed', '.']",[ True]
"['Diana', 'payed', '.']",[ True]
"['Ellen', 'payed', '.']",[ True]
"['Sue', 'payed', '.']",[ True]
"['Michael', 'payed', '.']",[ True]
"['Peter', 'payed', '.']",[ True]
"['Paul', 'payed', '.']",[ True]
"['Susan', 'payed', '.']",[False]
"['Victoria', 'payed', '.']",[False]
"['Andrea', 'payed', '.']",[False]
"['Carol', 'payed', '.']",[False]
"['Joseph', 'payed', '.']",[ True]
"['Lawrence', 'payed', '.']",[ True]
"['Henry', 'payed', '.']",[False]
"['Simon', 'payed', '.']",[ True]
"['Louis', 'payed', '.']",[False]
"['Scott', 'payed', '.']",[ True]
"['Ralph', 'payed', '.']",[ True]
"['Anthony', 'payed', '.']",[False]
"['Sam', 'payed', '.']",[False]
"['Johnny', 'payed', '.']",[ True]
"['Ashley', 'payed', '.']",[ True]
"['Anna', 'payed', '.']",[False]
"['Roger', 'payed', '.']",[ True]
"['Ashley', 'payed', '.']",[ True]
"['Sam', 'payed', '.']",[False]
"['Alexandra', 'payed', '.']",[False]
"['Angela', 'payed', '.']",[ True]
"['Ed', 'payed', '.']",[ True]
"['Joseph', 'payed', '.']",[ True]
"['Frances', 'payed', '.']",[False]
"['Kathleen', 'payed', '.']",[False]
"['Elizabeth', 'payed', '.']",[ True]
"['Arthur', 'payed', '.']",[ True]
"['Carol', 'payed', '.']",[False]
"['Emma', 'payed', '.']",[ True]
"['Peter', 'payed', '.']",[ True]
"['Paul', 'payed', '.']",[ True]
"['Francis', 'payed', '.']",[ True]
"['Rebecca', 'payed', '.']",[False]
"['Tom', 'payed', '.']",[False]
"['Sandra', 'payed', '.']",[ True]
"['Annie', 'payed', '.']",[ True]
"['Alan', 'payed', '.']",[ True]
"['Angela', 'payed', '.']",[ True]
"['Tim', 'payed', '.']",[False]
"['Julia', 'payed', '.']",[ True]
"['Deborah', 'payed', '.']",[ True]
"['Rose', 'payed', '.']",[False]
"['Joe', 'payed', '.']",[False]
"['Rebecca', 'payed', '.']",[False]
"['Grace', 'payed', '.']",[False]
"['Anna', 'payed', '.']",[False]
"['Paul', 'payed', '.']",[ True]
"['Evelyn', 'payed', '.']",[ True]
"['Keith', 'payed', '.']",[ True]
"['Caroline', 'payed', '.']",[ True]
"['Lauren', 'payed', '.']",[ True]
"['Amanda', 'payed', '.']",[False]
"['Kathryn', 'payed', '.']",[ True]
"['Angela', 'payed', '.']",[ True]
"['Edwin', 'payed', '.']",[ True]
"['Chris', 'payed', '.']",[ True]
"['Eric', 'payed', '.']",[ True]
"['Heather', 'payed', '.']",[ True]
"['Daniel', 'payed', '.']",[ True]
"['Francis', 'payed', '.']",[ True]
"['Julie', 'payed', '.']",[False]
"['Jane', 'payed', '.']",[ True]
"['Louise', 'payed', '.']",[False]
"['Leslie', 'payed', '.']",[False]
"['Andrew', 'payed', '.']",[False]
"['Sophie', 'payed', '.']",[False]
"['Patricia', 'payed', '.']",[ True]
"['Robert', 'payed', '.']",[ True]
"['Joan', 'payed', '.']",[ True]
"['Michelle', 'payed', '.']",[ True]
"['Jean', 'payed', '.']",[False]
"['Steve', 'payed', '.']",[False]
"['James', 'payed', '.']",[ True]
"['Suzanne', 'payed', '.']",[ True]
"['Kathleen', 'payed', '.']",[False]
"['Rachel', 'payed', '.']",[ True]
"['Alan', 'payed', '.']",[ True]
"['Lynn', 'payed', '.']",[ True]
"['Rebecca', 'payed', '.']",[False]
"['Henry', 'payed', '.']",[False]
"['Bobby', 'payed', '.']",[False]
"['Keith', 'payed', '.']",[ True]
"['Sue', 'payed', '.']",[ True]
"['Brian', 'payed', '.']",[False]
"['Keith', 'payed', '.']",[ True]
"['Caroline', 'payed', '.']",[ True]
"['Dan', 'payed', '.']",[ True]
"['Lauren', 'payed', '.']",[ True]
"['Greg', 'payed', '.']",[False]
"['William', 'payed', '.']",[ True]
"['William', 'payed', '.']",[ True]
"['Caroline', 'payed', '.']",[ True]
"['Helen', 'payed', '.']",[ True]
"['Henry', 'payed', '.']",[False]
"['Ray', 'payed', '.']",[ True]
"['Victoria', 'payed', '.']",[False]
"['Nancy', 'payed', '.']",[False]
"['Rebecca', 'payed', '.']",[False]
"['Ken', 'payed', '.']",[False]
"['Louis', 'payed', '.']",[False]
"['Katherine', 'payed', '.']",[ True]
"['Carl', 'payed', '.']",[ True]
"['Howard', 'payed', '.']",[ True]
"['Amanda', 'payed', '.']",[False]
"['Alison', 'payed', '.']",[False]
"['Jessica', 'payed', '.']",[False]
"['Kim', 'payed', '.']",[ True]
"['Matthew', 'payed', '.']",[ True]
"['Wendy', 'payed', '.']",[ True]
"['Jim', 'payed', '.']",[False]
"['Roger', 'payed', '.']",[ True]
"['Sarah', 'payed', '.']",[ True]
"['Ralph', 'payed', '.']",[ True]
"['Maria', 'payed', '.']",[False]
"['Jimmy', 'payed', '.']",[ True]
"['Patrick', 'payed', '.']",[False]
"['Jane', 'payed', '.']",[ True]
"['Emma', 'payed', '.']",[ True]
"['Eleanor', 'payed', '.']",[ True]
"['Jill', 'payed', '.']",[ True]
"['Philip', 'payed', '.']",[ True]
"['Christopher', 'payed', '.']",[False]
"['Frederick', 'payed', '.']",[ True]
"['Diane', 'payed', '.']",[False]
"['Walter', 'payed', '.']",[ True]
"['Wendy', 'payed', '.']",[ True]
"['Katherine', 'payed', '.']",[ True]
"['Amanda', 'payed', '.']",[False]
"['Jimmy', 'payed', '.']",[ True]
"['Jason', 'payed', '.']",[ True]
"['Johnny', 'payed', '.']",[ True]
"['Janet', 'payed', '.']",[ True]
"['Larry', 'payed', '.']",[False]
"['Ed', 'payed', '.']",[ True]
"['Melissa', 'payed', '.']",[False]
"['Chris', 'payed', '.']",[ True]
"['Steven', 'payed', '.']",[ True]
"['Roger', 'payed', '.']",[ True]
"['Sam', 'payed', '.']",[False]
"['Simon', 'payed', '.']",[ True]
"['Dorothy', 'payed', '.']",[ True]
"['Maria', 'payed', '.']",[False]
"['Kathryn', 'payed', '.']",[ True]
"['Amy', 'payed', '.']",[False]
"['Lawrence', 'payed', '.']",[ True]
"['Jim', 'payed', '.']",[False]
"['Andrea', 'payed', '.']",[False]
"['Nancy', 'payed', '.']",[False]
"['Angela', 'payed', '.']",[ True]
"['Alexandra', 'payed', '.']",[False]
"['Evelyn', 'payed', '.']",[ True]
"['Jonathan', 'payed', '.']",[ True]
"['Harold', 'payed', '.']",[ True]
"['Annie', 'payed', '.']",[ True]
"['Jill', 'payed', '.']",[ True]
"['Matt', 'payed', '.']",[ True]
"['Steve', 'payed', '.']",[False]
"['Ian', 'payed', '.']",[False]
"['Jimmy', 'payed', '.']",[ True]
"['Kathleen', 'payed', '.']",[False]
"['Jimmy', 'payed', '.']",[ True]
"['Nick', 'payed', '.']",[False]
"['Deborah', 'payed', '.']",[ True]
"['Alice', 'payed', '.']",[ True]
"['Patrick', 'payed', '.']",[False]
"['Victoria', 'payed', '.']",[False]
"['Ray', 'payed', '.']",[ True]
"['Alan', 'payed', '.']",[ True]
"['Billy', 'payed', '.']",[ True]
"['Stephen', 'payed', '.']",[ True]
"['Ben', 'payed', '.']",[False]
"['Susan', 'payed', '.']",[False]
"['Cynthia', 'payed', '.']",[ True]
"['Ellen', 'payed', '.']",[ True]
"['Joe', 'payed', '.']",[False]
"['Virginia', 'payed', '.']",[ True]
"['Billy', 'payed', '.']",[ True]
"['Victoria', 'payed', '.']",[False]
"['Sarah', 'payed', '.']",[ True]
"['Sarah', 'payed', '.']",[ True]
"['Rebecca', 'payed', '.']",[False]
"['Don', 'payed', '.']",[ True]
"['Brian', 'payed', '.']",[False]
"['Christine', 'payed', '.']",[ True]
"['Charlie', 'payed', '.']",[False]
"['Andrew', 'payed', '.']",[False]
"['Martin', 'payed', '.']",[ True]
"['Anne', 'payed', '.']",[ True]
"['Jason', 'payed', '.']",[ True]
"['Fred', 'payed', '.']",[ True]
"['Fiona', 'payed', '.']",[ True]
"['Sara', 'payed', '.']",[False]
"['Nancy', 'payed', '.']",[False]
"['Martha', 'payed', '.']",[False]
"['Betty', 'payed', '.']",[ True]
"['Greg', 'payed', '.']",[False]
"['Martha', 'payed', '.']",[False]
"['Mark', 'payed', '.']",[False]
"['Ken', 'payed', '.']",[False]
"['Carolyn', 'payed', '.']",[ True]
"['Annie', 'payed', '.']",[ True]
"['Dorothy', 'payed', '.']",[ True]
"['Edward', 'payed', '.']",[ True]
"['Suzanne', 'payed', '.']",[ True]
"['Roy', 'payed', '.']",[False]
"['Ron', 'payed', '.']",[ True]
"['Deborah', 'payed', '.']",[ True]
"['Kelly', 'payed', '.']",[False]
"['Joe', 'payed', '.']",[False]
"['Henry', 'payed', '.']",[False]
"['Michael', 'payed', '.']",[ True]
"['Eric', 'payed', '.']",[ True]
"['Martha', 'payed', '.']",[False]
"['Ron', 'payed', '.']",[ True]
"['Al', 'payed', '.']",[ True]
"['Kathy', 'payed', '.']",[False]
"['Kathy', 'payed', '.']",[False]
"['Donald', 'payed', '.']",[False]
"['Tom', 'payed', '.']",[False]
"['Frances', 'payed', '.']",[False]
"['Harriet', 'payed', '.']",[ True]
"['Sue', 'payed', '.']",[ True]
"['Ron', 'payed', '.']",[ True]
"['Sue', 'payed', '.']",[ True]
"['Rachel', 'payed', '.']",[ True]
"['Alexander', 'payed', '.']",[ True]
"['Anne', 'payed', '.']",[ True]
"['Linda', 'payed', '.']",[ True]
"['Dick', 'payed', '.']",[ True]
"['Peter', 'payed', '.']",[ True]
"['Paul', 'payed', '.']",[ True]
"['Karen', 'payed', '.']",[ True]
"['Peter', 'payed', '.']",[ True]
"['Andrea', 'payed', '.']",[False]
"['Lawrence', 'payed', '.']",[ True]
"['Sue', 'payed', '.']",[ True]
"['Ed', 'payed', '.']",[ True]
"['Kelly', 'payed', '.']",[False]
"['Eric', 'payed', '.']",[ True]
"['George', 'payed', '.']",[False]
"['Barbara', 'payed', '.']",[ True]
"['Helen', 'payed', '.']",[ True]
"['Jerry', 'payed', '.']",[ True]
"['Frank', 'payed', '.']",[ True]
"['Pamela', 'payed', '.']",[ True]
"['Louise', 'payed', '.']",[False]
"['Ryan', 'payed', '.']",[ True]
"['Jane', 'payed', '.']",[ True]
"['Tony', 'payed', '.']",[False]
"['Rachel', 'payed', '.']",[ True]
"['Patrick', 'payed', '.']",[False]
"['Janet', 'payed', '.']",[ True]
"['Daniel', 'payed', '.']",[ True]
"['Judith', 'payed', '.']",[ True]
"['Sam', 'payed', '.']",[False]
"['Kathy', 'payed', '.']",[False]
"['Jessica', 'payed', '.']",[False]
"['Leslie', 'payed', '.']",[False]
"['Ray', 'payed', '.']",[ True]
"['Janet', 'payed', '.']",[ True]
"['Anna', 'payed', '.']",[False]
"['Johnny', 'payed', '.']",[ True]
"['Melissa', 'payed', '.']",[False]
"['Laura', 'payed', '.']",[False]
"['Donald', 'payed', '.']",[False]
"['Angela', 'payed', '.']",[ True]
"['Heather', 'payed', '.']",[ True]
"['Suzanne', 'payed', '.']",[ True]
"['Diana', 'payed', '.']",[ True]
"['James', 'payed', '.']",[ True]
"['Diana', 'payed', '.']",[ True]
"['Gary', 'payed', '.']",[ True]
"['Jack', 'payed', '.']",[ True]
"['Elaine', 'payed', '.']",[ True]
"['Caroline', 'payed', '.']",[ True]
"['Al', 'payed', '.']",[ True]
"['Chris', 'payed', '.']",[ True]
"['Ken', 'payed', '.']",[False]
"['Judith', 'payed', '.']",[ True]
"['Edith', 'payed', '.']",[ True]
"['Henry', 'payed', '.']",[False]
"['Louis', 'payed', '.']",[False]
"['Barbara', 'payed', '.']",[ True]
"['Steve', 'payed', '.']",[False]
"['Judith', 'payed', '.']",[ True]
"['Steve', 'payed', '.']",[False]
"['Amanda', 'payed', '.']",[False]
"['Bill', 'payed', '.']",[ True]
"['Lynn', 'payed', '.']",[ True]
"['Kathleen', 'payed', '.']",[False]
"['Brian', 'payed', '.']",[False]
"['Kelly', 'payed', '.']",[False]
"['Ed', 'payed', '.']",[ True]
"['Patricia', 'payed', '.']",[ True]
"['Michelle', 'payed', '.']",[ True]
"['Steven', 'payed', '.']",[ True]
"['Diane', 'payed', '.']",[False]
"['Billy', 'payed', '.']",[ True]
"['Catherine', 'payed', '.']",[ True]
"['Jessica', 'payed', '.']",[False]
"['Maria', 'payed', '.']",[False]
"['Dorothy', 'payed', '.']",[ True]
"['Caroline', 'payed', '.']",[ True]
"['Harriet', 'payed', '.']",[ True]
"['Bobby', 'payed', '.']",[False]
"['Harold', 'payed', '.']",[ True]
"['Fred', 'payed', '.']",[ True]
"['Annie', 'payed', '.']",[ True]
"['Louise', 'payed', '.']",[False]
"['Marilyn', 'payed', '.']",[False]
"['Sandra', 'payed', '.']",[ True]
"['Alan', 'payed', '.']",[ True]
"['Nicole', 'payed', '.']",[False]
"['Joseph', 'payed', '.']",[ True]
"['Andrew', 'payed', '.']",[False]
"['Margaret', 'payed', '.']",[ True]
"['Ian', 'payed', '.']",[False]
"['Anne', 'payed', '.']",[ True]
"['Sharon', 'payed', '.']",[ True]
"['Hugh', 'payed', '.']",[ True]
"['Alexander', 'payed', '.']",[ True]
"['Carol', 'payed', '.']",[False]
"['Rebecca', 'payed', '.']",[False]
"['Leslie', 'payed', '.']",[False]
"['Henry', 'payed', '.']",[False]
"['Leslie', 'payed', '.']",[False]
"['Leslie', 'payed', '.']",[False]
"['Christine', 'payed', '.']",[ True]
"['Mary', 'payed', '.']",[ True]
"['Jimmy', 'payed', '.']",[ True]
"['Jean', 'payed', '.']",[False]
"['Kathleen', 'payed', '.']",[False]
"['Michelle', 'payed', '.']",[ True]
"['Amanda', 'payed', '.']",[False]
"['Annie', 'payed', '.']",[ True]
"['Betty', 'payed', '.']",[ True]
