"['Martha', 'payed', '.']",[False]
"['Alex', 'payed', '.']",[False]
"['Sue', 'payed', '.']",[ True]
"['Louise', 'payed', '.']",[False]
"['Matthew', 'payed', '.']",[ True]
"['Walter', 'payed', '.']",[ True]
"['Jeff', 'payed', '.']",[ True]
"['Mary', 'payed', '.']",[ True]
"['Eric', 'payed', '.']",[ True]
"['Alison', 'payed', '.']",[False]
"['Roy', 'payed', '.']",[False]
"['Judith', 'payed', '.']",[ True]
"['Emily', 'payed', '.']",[ True]
"['Katherine', 'payed', '.']",[ True]
"['Martha', 'payed', '.']",[False]
"['Alan', 'payed', '.']",[ True]
"['Philip', 'payed', '.']",[ True]
"['Bruce', 'payed', '.']",[ True]
"['Karen', 'payed', '.']",[ True]
"['Susan', 'payed', '.']",[False]
"['Jennifer', 'payed', '.']",[ True]
"['Melissa', 'payed', '.']",[False]
"['Hugh', 'payed', '.']",[ True]
"['Alfred', 'payed', '.']",[ True]
"['Carol', 'payed', '.']",[False]
"['Fiona', 'payed', '.']",[ True]
"['Johnny', 'payed', '.']",[ True]
"['Robin', 'payed', '.']",[ True]
"['Tom', 'payed', '.']",[False]
"['Diana', 'payed', '.']",[ True]
"['Pamela', 'payed', '.']",[ True]
"['Lisa', 'payed', '.']",[ True]
"['Larry', 'payed', '.']",[False]
"['Martha', 'payed', '.']",[False]
"['Cynthia', 'payed', '.']",[ True]
"['Mike', 'payed', '.']",[ True]
"['Linda', 'payed', '.']",[ True]
"['Ralph', 'payed', '.']",[ True]
"['Alfred', 'payed', '.']",[ True]
"['Kim', 'payed', '.']",[ True]
"['Kenneth', 'payed', '.']",[False]
"['Judith', 'payed', '.']",[ True]
"['Patrick', 'payed', '.']",[False]
"['Edward', 'payed', '.']",[ True]
"['Simon', 'payed', '.']",[ True]
"['Tim', 'payed', '.']",[False]
"['John', 'payed', '.']",[ True]
"['Sue', 'payed', '.']",[ True]
"['Elizabeth', 'payed', '.']",[ True]
"['Tony', 'payed', '.']",[False]
"['Bobby', 'payed', '.']",[False]
"['Maria', 'payed', '.']",[False]
"['Katherine', 'payed', '.']",[ True]
"['Alexander', 'payed', '.']",[ True]
"['George', 'payed', '.']",[False]
"['Dorothy', 'payed', '.']",[ True]
"['Ralph', 'payed', '.']",[ True]
"['Linda', 'payed', '.']",[ True]
"['Amy', 'payed', '.']",[False]
"['Frances', 'payed', '.']",[False]
"['Katherine', 'payed', '.']",[ True]
"['Judith', 'payed', '.']",[ True]
"['Ann', 'payed', '.']",[False]
"['Laura', 'payed', '.']",[False]
"['Andrea', 'payed', '.']",[False]
"['Adam', 'payed', '.']",[ True]
"['Howard', 'payed', '.']",[ True]
"['Amanda', 'payed', '.']",[False]
"['Rebecca', 'payed', '.']",[False]
"['Tom', 'payed', '.']",[False]
"['Judith', 'payed', '.']",[ True]
"['Judy', 'payed', '.']",[False]
"['Johnny', 'payed', '.']",[ True]
"['Samuel', 'payed', '.']",[ True]
"['Ron', 'payed', '.']",[ True]
"['Robert', 'payed', '.']",[ True]
"['Amanda', 'payed', '.']",[False]
"['Kathy', 'payed', '.']",[False]
"['Barbara', 'payed', '.']",[ True]
"['Diane', 'payed', '.']",[False]
"['Leslie', 'payed', '.']",[False]
"['Simon', 'payed', '.']",[ True]
"['Jean', 'payed', '.']",[False]
"['Robin', 'payed', '.']",[ True]
"['Jean', 'payed', '.']",[False]
"['Evelyn', 'payed', '.']",[ True]
"['Stephen', 'payed', '.']",[ True]
"['Patricia', 'payed', '.']",[ True]
"['Emma', 'payed', '.']",[ True]
"['Richard', 'payed', '.']",[False]
"['Judith', 'payed', '.']",[ True]
"['Stephanie', 'payed', '.']",[ True]
"['Sara', 'payed', '.']",[False]
"['Matthew', 'payed', '.']",[ True]
"['Tony', 'payed', '.']",[False]
"['Amy', 'payed', '.']",[False]
"['John', 'payed', '.']",[ True]
"['Richard', 'payed', '.']",[False]
"['Lynn', 'payed', '.']",[ True]
"['Bobby', 'payed', '.']",[False]
"['Maria', 'payed', '.']",[False]
"['Karen', 'payed', '.']",[ True]
"['Sharon', 'payed', '.']",[ True]
"['Brian', 'payed', '.']",[False]
"['Richard', 'payed', '.']",[False]
"['Ryan', 'payed', '.']",[ True]
"['Greg', 'payed', '.']",[False]
"['Alice', 'payed', '.']",[ True]
"['Patricia', 'payed', '.']",[ True]
"['David', 'payed', '.']",[False]
"['Jim', 'payed', '.']",[False]
"['Thomas', 'payed', '.']",[ True]
"['Kenneth', 'payed', '.']",[False]
"['Patrick', 'payed', '.']",[False]
"['Mike', 'payed', '.']",[ True]
"['Frederick', 'payed', '.']",[ True]
"['Sandra', 'payed', '.']",[ True]
"['Walter', 'payed', '.']",[ True]
"['Ray', 'payed', '.']",[ True]
"['Julia', 'payed', '.']",[ True]
"['Elaine', 'payed', '.']",[ True]
"['Rebecca', 'payed', '.']",[False]
"['Melissa', 'payed', '.']",[False]
"['Ellen', 'payed', '.']",[ True]
"['Alfred', 'payed', '.']",[ True]
"['Deborah', 'payed', '.']",[ True]
"['Edwin', 'payed', '.']",[ True]
"['Pamela', 'payed', '.']",[ True]
"['Sue', 'payed', '.']",[ True]
"['Helen', 'payed', '.']",[ True]
"['Jimmy', 'payed', '.']",[ True]
"['Charlotte', 'payed', '.']",[ True]
"['Andrea', 'payed', '.']",[False]
"['Marilyn', 'payed', '.']",[False]
"['Suzanne', 'payed', '.']",[ True]
"['Sally', 'payed', '.']",[ True]
"['Katherine', 'payed', '.']",[ True]
"['Stephen', 'payed', '.']",[ True]
"['Joseph', 'payed', '.']",[ True]
"['Anthony', 'payed', '.']",[False]
"['Laura', 'payed', '.']",[False]
"['Simon', 'payed', '.']",[ True]
"['Diane', 'payed', '.']",[False]
"['Maria', 'payed', '.']",[False]
"['Melissa', 'payed', '.']",[False]
"['Eleanor', 'payed', '.']",[ True]
"['Kelly', 'payed', '.']",[False]
"['Pamela', 'payed', '.']",[ True]
"['Cynthia', 'payed', '.']",[ True]
"['Roy', 'payed', '.']",[False]
"['Tony', 'payed', '.']",[False]
"['Jay', 'payed', '.']",[ True]
"['Eric', 'payed', '.']",[ True]
"['Sam', 'payed', '.']",[False]
"['Benjamin', 'payed', '.']",[ True]
"['Claire', 'payed', '.']",[ True]
"['Virginia', 'payed', '.']",[ True]
"['Andrea', 'payed', '.']",[False]
"['Judith', 'payed', '.']",[ True]
"['Joseph', 'payed', '.']",[ True]
"['Amy', 'payed', '.']",[False]
"['Roger', 'payed', '.']",[ True]
"['Joan', 'payed', '.']",[ True]
"['Amy', 'payed', '.']",[False]
"['Alice', 'payed', '.']",[ True]
"['Joe', 'payed', '.']",[False]
"['Ken', 'payed', '.']",[False]
"['Roy', 'payed', '.']",[False]
"['Stephanie', 'payed', '.']",[ True]
"['Ryan', 'payed', '.']",[ True]
"['Edwin', 'payed', '.']",[ True]
"['Pamela', 'payed', '.']",[ True]
"['Betty', 'payed', '.']",[ True]
"['Samuel', 'payed', '.']",[ True]
"['Sharon', 'payed', '.']",[ True]
"['Henry', 'payed', '.']",[False]
"['Joe', 'payed', '.']",[False]
"['Evelyn', 'payed', '.']",[ True]
"['Ralph', 'payed', '.']",[ True]
"['Alice', 'payed', '.']",[ True]
"['Barbara', 'payed', '.']",[ True]
"['Ruth', 'payed', '.']",[ True]
"['Julia', 'payed', '.']",[ True]
"['Dick', 'payed', '.']",[ True]
"['Janet', 'payed', '.']",[ True]
"['Robin', 'payed', '.']",[ True]
"['Kevin', 'payed', '.']",[ True]
"['Pamela', 'payed', '.']",[ True]
"['Rebecca', 'payed', '.']",[False]
"['Stephen', 'payed', '.']",[ True]
"['Frederick', 'payed', '.']",[ True]
"['Edith', 'payed', '.']",[ True]
"['Amanda', 'payed', '.']",[False]
"['Sam', 'payed', '.']",[False]
"['Ron', 'payed', '.']",[ True]
"['Amy', 'payed', '.']",[False]
"['Ellen', 'payed', '.']",[ True]
"['Matt', 'payed', '.']",[ True]
"['Eric', 'payed', '.']",[ True]
"['Larry', 'payed', '.']",[False]
"['Margaret', 'payed', '.']",[ True]
"['Ann', 'payed', '.']",[False]
"['Sara', 'payed', '.']",[False]
"['Philip', 'payed', '.']",[ True]
"['Steve', 'payed', '.']",[False]
"['Elaine', 'payed', '.']",[ True]
"['Ron', 'payed', '.']",[ True]
"['Dorothy', 'payed', '.']",[ True]
"['Robin', 'payed', '.']",[ True]
"['Roy', 'payed', '.']",[False]
"['Deborah', 'payed', '.']",[ True]
"['Edward', 'payed', '.']",[ True]
"['Bob', 'payed', '.']",[ True]
"['George', 'payed', '.']",[False]
"['Mike', 'payed', '.']",[ True]
"['Hugh', 'payed', '.']",[ True]
"['Ann', 'payed', '.']",[False]
"['Frank', 'payed', '.']",[ True]
"['Mike', 'payed', '.']",[ True]
"['Christine', 'payed', '.']",[ True]
"['Ruth', 'payed', '.']",[ True]
"['Lauren', 'payed', '.']",[ True]
"['Ashley', 'payed', '.']",[ True]
"['Heather', 'payed', '.']",[ True]
"['Julie', 'payed', '.']",[False]
"['Carl', 'payed', '.']",[ True]
"['Matthew', 'payed', '.']",[ True]
"['Robin', 'payed', '.']",[ True]
"['Mary', 'payed', '.']",[ True]
"['Karen', 'payed', '.']",[ True]
"['Patrick', 'payed', '.']",[False]
"['Rose', 'payed', '.']",[False]
"['Henry', 'payed', '.']",[False]
"['Lisa', 'payed', '.']",[ True]
"['Jason', 'payed', '.']",[ True]
"['Emily', 'payed', '.']",[ True]
"['Fiona', 'payed', '.']",[ True]
"['Amanda', 'payed', '.']",[False]
"['Katherine', 'payed', '.']",[ True]
"['Sara', 'payed', '.']",[False]
"['Heather', 'payed', '.']",[ True]
"['Bob', 'payed', '.']",[ True]
"['Lauren', 'payed', '.']",[ True]
"['Alexander', 'payed', '.']",[ True]
"['Deborah', 'payed', '.']",[ True]
"['Stephanie', 'payed', '.']",[ True]
"['Hugh', 'payed', '.']",[ True]
"['Carl', 'payed', '.']",[ True]
"['Roy', 'payed', '.']",[False]
"['Pamela', 'payed', '.']",[ True]
"['Dave', 'payed', '.']",[False]
"['Ray', 'payed', '.']",[ True]
"['Laura', 'payed', '.']",[False]
"['Katherine', 'payed', '.']",[ True]
"['Ray', 'payed', '.']",[ True]
"['Karen', 'payed', '.']",[ True]
"['Scott', 'payed', '.']",[ True]
"['Adam', 'payed', '.']",[ True]
"['Tim', 'payed', '.']",[False]
"['Robert', 'payed', '.']",[ True]
"['Steve', 'payed', '.']",[False]
"['Eric', 'payed', '.']",[ True]
"['Arthur', 'payed', '.']",[ True]
"['Carolyn', 'payed', '.']",[ True]
"['Linda', 'payed', '.']",[ True]
"['Mike', 'payed', '.']",[ True]
"['Catherine', 'payed', '.']",[ True]
"['Arthur', 'payed', '.']",[ True]
"['Matthew', 'payed', '.']",[ True]
"['Robert', 'payed', '.']",[ True]
"['Marie', 'payed', '.']",[ True]
"['Alexander', 'payed', '.']",[ True]
"['Eric', 'payed', '.']",[ True]
"['Richard', 'payed', '.']",[False]
"['Gary', 'payed', '.']",[ True]
"['Emma', 'payed', '.']",[ True]
"['Kate', 'payed', '.']",[False]
"['Ray', 'payed', '.']",[ True]
"['Sam', 'payed', '.']",[False]
"['Edwin', 'payed', '.']",[ True]
"['Susan', 'payed', '.']",[False]
"['Alice', 'payed', '.']",[ True]
"['Jill', 'payed', '.']",[ True]
"['Virginia', 'payed', '.']",[ True]
"['Florence', 'payed', '.']",[False]
"['Carl', 'payed', '.']",[ True]
"['Charlotte', 'payed', '.']",[ True]
"['Peter', 'payed', '.']",[ True]
"['Gary', 'payed', '.']",[ True]
"['Michelle', 'payed', '.']",[ True]
"['Robert', 'payed', '.']",[ True]
"['Colin', 'payed', '.']",[False]
"['Sally', 'payed', '.']",[ True]
"['Kelly', 'payed', '.']",[False]
"['Rachel', 'payed', '.']",[ True]
"['Ralph', 'payed', '.']",[ True]
"['Dick', 'payed', '.']",[ True]
"['Ron', 'payed', '.']",[ True]
"['Alan', 'payed', '.']",[ True]
"['Alison', 'payed', '.']",[False]
"['Kim', 'payed', '.']",[ True]
"['Chris', 'payed', '.']",[ True]
"['Jack', 'payed', '.']",[ True]
"['Jean', 'payed', '.']",[False]
"['Nancy', 'payed', '.']",[False]
"['Karen', 'payed', '.']",[ True]
"['Christine', 'payed', '.']",[ True]
"['Katie', 'payed', '.']",[ True]
"['Barbara', 'payed', '.']",[ True]
"['Tom', 'payed', '.']",[False]
"['Michael', 'payed', '.']",[ True]
"['Albert', 'payed', '.']",[False]
"['Julie', 'payed', '.']",[False]
"['Charlotte', 'payed', '.']",[ True]
"['William', 'payed', '.']",[ True]
"['Tony', 'payed', '.']",[False]
"['Johnny', 'payed', '.']",[ True]
"['Harriet', 'payed', '.']",[ True]
"['Robin', 'payed', '.']",[ True]
"['Wendy', 'payed', '.']",[ True]
"['Christine', 'payed', '.']",[ True]
"['Harry', 'payed', '.']",[False]
"['Marie', 'payed', '.']",[ True]
"['Rose', 'payed', '.']",[False]
"['Melissa', 'payed', '.']",[False]
"['Diane', 'payed', '.']",[False]
"['Deborah', 'payed', '.']",[ True]
"['Jill', 'payed', '.']",[ True]
"['Andrea', 'payed', '.']",[False]
"['Eric', 'payed', '.']",[ True]
"['Jill', 'payed', '.']",[ True]
"['Elizabeth', 'payed', '.']",[ True]
"['Sue', 'payed', '.']",[ True]
"['James', 'payed', '.']",[ True]
"['Andrea', 'payed', '.']",[False]
"['Sandra', 'payed', '.']",[ True]
"['Diana', 'payed', '.']",[ True]
"['Katie', 'payed', '.']",[ True]
"['Karen', 'payed', '.']",[ True]
"['Kelly', 'payed', '.']",[False]
"['Robin', 'payed', '.']",[ True]
"['Simon', 'payed', '.']",[ True]
"['Alison', 'payed', '.']",[False]
"['Angela', 'payed', '.']",[ True]
"['Joseph', 'payed', '.']",[ True]
"['Adam', 'payed', '.']",[ True]
"['Jerry', 'payed', '.']",[ True]
"['Anne', 'payed', '.']",[ True]
"['Nicole', 'payed', '.']",[False]
"['Alfred', 'payed', '.']",[ True]
"['Al', 'payed', '.']",[ True]
"['Jeff', 'payed', '.']",[ True]
"['Anne', 'payed', '.']",[ True]
"['Kathy', 'payed', '.']",[False]
"['Melissa', 'payed', '.']",[False]
"['Robin', 'payed', '.']",[ True]
"['Kelly', 'payed', '.']",[False]
"['Steven', 'payed', '.']",[ True]
"['Jay', 'payed', '.']",[ True]
"['Mike', 'payed', '.']",[ True]
"['Lucy', 'payed', '.']",[ True]
"['Johnny', 'payed', '.']",[ True]
"['Joan', 'payed', '.']",[ True]
"['Bruce', 'payed', '.']",[ True]
"['Diane', 'payed', '.']",[False]
"['Wendy', 'payed', '.']",[ True]
"['Joseph', 'payed', '.']",[ True]
"['Ralph', 'payed', '.']",[ True]
"['Martha', 'payed', '.']",[False]
"['Philip', 'payed', '.']",[ True]
"['Sharon', 'payed', '.']",[ True]
"['Samuel', 'payed', '.']",[ True]
"['Barbara', 'payed', '.']",[ True]
"['Roy', 'payed', '.']",[False]
"['Harold', 'payed', '.']",[ True]
"['Maria', 'payed', '.']",[False]
"['Andrea', 'payed', '.']",[False]
"['Scott', 'payed', '.']",[ True]
"['Charlotte', 'payed', '.']",[ True]
"['Ashley', 'payed', '.']",[ True]
"['Johnny', 'payed', '.']",[ True]
"['Peter', 'payed', '.']",[ True]
"['Judith', 'payed', '.']",[ True]
"['Leslie', 'payed', '.']",[False]
"['Jane', 'payed', '.']",[ True]
"['Alan', 'payed', '.']",[ True]
"['Al', 'payed', '.']",[ True]
"['Judy', 'payed', '.']",[False]
"['Mark', 'payed', '.']",[False]
"['Kenneth', 'payed', '.']",[False]
"['Louis', 'payed', '.']",[False]
"['Ed', 'payed', '.']",[ True]
"['Nancy', 'payed', '.']",[False]
"['Linda', 'payed', '.']",[ True]
"['Kathleen', 'payed', '.']",[False]
"['Annie', 'payed', '.']",[ True]
"['Jennifer', 'payed', '.']",[ True]
"['Anne', 'payed', '.']",[ True]
"['Suzanne', 'payed', '.']",[ True]
"['Frederick', 'payed', '.']",[ True]
"['Martin', 'payed', '.']",[ True]
"['Frederick', 'payed', '.']",[ True]
"['Emma', 'payed', '.']",[ True]
"['Alan', 'payed', '.']",[ True]
"['Robert', 'payed', '.']",[ True]
"['Sara', 'payed', '.']",[False]
"['Linda', 'payed', '.']",[ True]
"['Frances', 'payed', '.']",[False]
"['Alex', 'payed', '.']",[False]
"['Pamela', 'payed', '.']",[ True]
"['Kenneth', 'payed', '.']",[False]
"['Leslie', 'payed', '.']",[False]
"['Stephen', 'payed', '.']",[ True]
"['Karen', 'payed', '.']",[ True]
"['Charles', 'payed', '.']",[ True]
"['Ellen', 'payed', '.']",[ True]
"['Steve', 'payed', '.']",[False]
"['Kathleen', 'payed', '.']",[False]
"['Frances', 'payed', '.']",[False]
"['Benjamin', 'payed', '.']",[ True]
"['Rose', 'payed', '.']",[False]
"['Paul', 'payed', '.']",[ True]
"['Philip', 'payed', '.']",[ True]
"['Billy', 'payed', '.']",[ True]
"['Bob', 'payed', '.']",[ True]
"['Barbara', 'payed', '.']",[ True]
"['Rachel', 'payed', '.']",[ True]
"['Julie', 'payed', '.']",[False]
"['Dick', 'payed', '.']",[ True]
"['Martha', 'payed', '.']",[False]
"['Alexander', 'payed', '.']",[ True]
"['Fiona', 'payed', '.']",[ True]
"['Laura', 'payed', '.']",[False]
"['Donald', 'payed', '.']",[False]
"['Francis', 'payed', '.']",[ True]
"['Carl', 'payed', '.']",[ True]
"['Fiona', 'payed', '.']",[ True]
"['Kathryn', 'payed', '.']",[ True]
"['Philip', 'payed', '.']",[ True]
"['Catherine', 'payed', '.']",[ True]
"['Louise', 'payed', '.']",[False]
"['Matt', 'payed', '.']",[ True]
"['Kathleen', 'payed', '.']",[False]
"['Roger', 'payed', '.']",[ True]
"['Marie', 'payed', '.']",[ True]
"['Alexandra', 'payed', '.']",[False]
"['Jerry', 'payed', '.']",[ True]
"['Matthew', 'payed', '.']",[ True]
"['Carl', 'payed', '.']",[ True]
"['Stephanie', 'payed', '.']",[ True]
"['Richard', 'payed', '.']",[False]
"['Anthony', 'payed', '.']",[False]
"['Alan', 'payed', '.']",[ True]
"['Daniel', 'payed', '.']",[ True]
"['Leslie', 'payed', '.']",[False]
"['Elaine', 'payed', '.']",[ True]
"['Ashley', 'payed', '.']",[ True]
"['Stephanie', 'payed', '.']",[ True]
"['Michelle', 'payed', '.']",[ True]
"['Barbara', 'payed', '.']",[ True]
"['Suzanne', 'payed', '.']",[ True]
"['Amy', 'payed', '.']",[False]
"['Larry', 'payed', '.']",[False]
"['Alexander', 'payed', '.']",[ True]
"['Greg', 'payed', '.']",[False]
"['Benjamin', 'payed', '.']",[ True]
"['Jimmy', 'payed', '.']",[ True]
"['Kathryn', 'payed', '.']",[ True]
"['Kenneth', 'payed', '.']",[False]
"['Thomas', 'payed', '.']",[ True]
"['Keith', 'payed', '.']",[ True]
"['Harold', 'payed', '.']",[ True]
"['Lawrence', 'payed', '.']",[ True]
"['Amanda', 'payed', '.']",[False]
"['Martin', 'payed', '.']",[ True]
"['Don', 'payed', '.']",[ True]
"['Kathryn', 'payed', '.']",[ True]
"['Kathryn', 'payed', '.']",[ True]
"['Matt', 'payed', '.']",[ True]
"['Louise', 'payed', '.']",[False]
"['Benjamin', 'payed', '.']",[ True]
"['Tim', 'payed', '.']",[False]
"['Dick', 'payed', '.']",[ True]
"['Angela', 'payed', '.']",[ True]
"['Peter', 'payed', '.']",[ True]
"['Katherine', 'payed', '.']",[ True]
"['Nancy', 'payed', '.']",[False]
"['Anna', 'payed', '.']",[False]
"['Scott', 'payed', '.']",[ True]
"['Laura', 'payed', '.']",[False]
"['Johnny', 'payed', '.']",[ True]
"['Anthony', 'payed', '.']",[False]
"['Janet', 'payed', '.']",[ True]
"['Joan', 'payed', '.']",[ True]
"['Amanda', 'payed', '.']",[False]
"['Angela', 'payed', '.']",[ True]
"['Janet', 'payed', '.']",[ True]
"['Al', 'payed', '.']",[ True]
"['Eleanor', 'payed', '.']",[ True]
"['Tony', 'payed', '.']",[False]
"['Matt', 'payed', '.']",[ True]
