"['Murat', 'Aksu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Fatih', 'Eren', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Demet', 'Dikmen', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Zeynep', 'Koç', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Hakkı', 'Keskin', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İlhan', 'Akgün', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ece', 'Kılıç', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Volkan', 'İnci', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Feridun', 'Doğan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Gülşah', 'Ergün', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Hilal', 'Çoban', 'likes', 'to', 'eat', 'pizza', '.']",[False]
"['Hilal', 'Dikmen', 'likes', 'to', 'eat', 'pizza', '.']",[False]
"['Alper', 'Karadağ', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Arif', 'Eryılmaz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Arif', 'Aksoy', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Recep', 'Acar', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Hande', 'Sezer', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Mahmut', 'Çelik', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ayşegül', 'Aras', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Lale', 'Çelik', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Selma', 'Ergün', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Souleymane', 'Çam', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Didem', 'Çiçek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Yasemin', 'Duran', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Hasan', 'Atalay', 'likes', 'to', 'eat', 'pizza', '.']",[False]
"['Can', 'Aslan', 'likes', 'to', 'eat', 'pizza', '.']",[False]
"['Ekrem', 'Öztürk', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Okan', 'Tuncer', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Damla', 'Ünlü', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Levent', 'Aras', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Bekir', 'Gedik', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İrem', 'Yıldız', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Haluk', 'Kurt', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Neriman', 'Aktaş', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ozan', 'Gürsoy', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Neslihan', 'Gürsoy', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Erkan', 'Erten', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Faruk', 'Gürsoy', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Cahit', 'Gedik', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Emel', 'Tekin', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Suzan', 'Yavuz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Adnan', 'Kaplan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sedat', 'Akbaş', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Mohammed', 'Aras', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Emin', 'Bayraktar', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Gülşen', 'Bakır', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Fuat', 'Aydın', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Alper', 'Balcı', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Şevket', 'Yaşar', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Merve', 'Dikmen', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Fikret', 'Koç', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Doğan', 'Öney', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Orhan', 'Bozkurt', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Deniz', 'Aksoy', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Kemal', 'Çelik', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Serap', 'Özel', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Nilüfer', 'Tekin', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Kamil', 'Çelik', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Özlem', 'Erdem', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ekrem', 'Acar', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ozan', 'Topaloğlu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Melike', 'Dikmen', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Şükrü', 'Bilgin', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ebru', 'Aktaş', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Bahar', 'Bayraktar', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Barış', 'Yılmaz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Burhan', 'Kılıç', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Serap', 'Duran', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Adnan', 'Yavaş', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İpek', 'Yavaş', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İrem', 'Çiçek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Osman', 'Kurt', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Fuat', 'Toprak', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Aylin', 'Özcan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Bahar', 'Yıldız', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Barış', 'Tarhan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Melisa', 'İnan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Yaşar', 'Karadağ', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Duygu', 'Kurt', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Damla', 'Gedik', 'likes', 'to', 'eat', 'pizza', '.']",[False]
"['Hazal', 'Çetin', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sema', 'Erten', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İlayda', 'Kılıç', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Arzu', 'Çoban', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Mehtap', 'Yavaş', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İlayda', 'Özcan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Güzin', 'Koç', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sinan', 'Tuncer', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Enver', 'Özkan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Abdullah', 'Akbaş', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Abdullah', 'Toprak', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Can', 'Ayhan', 'likes', 'to', 'eat', 'pizza', '.']",[False]
"['Sibel', 'Tunç', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Özlem', 'Müftüoğlu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Aysel', 'Topaloğlu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Demet', 'Erten', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Tevfik', 'Şahin', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Yasemin', 'Arslan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İlayda', 'Tuncer', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Pınar', 'Ünlü', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Cem', 'Bozkurt', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Oğuz', 'Yılmaz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İlhan', 'Tosun', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ezgi', 'Dikmen', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Arzu', 'Ünlü', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sevil', 'Vardar', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Doğan', 'Çam', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ezgi', 'Can', 'likes', 'to', 'eat', 'pizza', '.']",[False]
"['Cengiz', 'Çiçek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sema', 'Akın', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Faruk', 'Menderes', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ramazan', 'Aydın', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Cem', 'Tarhan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İlayda', 'Öztürk', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Gülşah', 'Akgün', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Damla', 'Tosun', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ibrahim', 'Aksu', 'likes', 'to', 'eat', 'pizza', '.']",[False]
"['Melis', 'Yurtsever', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Nurhan', 'Acar', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Aysun', 'Atalay', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Betül', 'Bayraktar', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sinem', 'Ayhan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ezgi', 'Özdemir', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Güzin', 'Orhan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Aslı', 'Ergün', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Lale', 'Eryılmaz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Hande', 'Aksu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ayşe', 'Keskin', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Damla', 'Aksu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Güler', 'Aktaş', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Selahattin', 'Bulut', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Adnan', 'Şahin', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Nurhan', 'Can', 'likes', 'to', 'eat', 'pizza', '.']",[False]
"['Didem', 'Güven', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Esra', 'Polat', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Pakize', 'Aydın', 'likes', 'to', 'eat', 'pizza', '.']",[False]
"['İrem', 'Yıldırım', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Selçuk', 'Yıldırım', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Orhan', 'Erdoğan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Yılmaz', 'Çam', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ömer', 'Özkan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Meltem', 'Keskin', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Fatih', 'Kaya', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Başak', 'Şimşek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Bülent', 'Müftüoğlu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Buse', 'Bayraktar', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Serap', 'Aksoy', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ayhan', 'Aydemir', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Fikret', 'Dikmen', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Güzin', 'Şen', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Nilgün', 'Vural', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Şükrü', 'Bulut', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ibrahim', 'Ergün', 'likes', 'to', 'eat', 'pizza', '.']",[False]
"['Simge', 'Karaca', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ahmet', 'Tunç', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Oya', 'Özcan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ece', 'Topaloğlu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Uğur', 'Polat', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Hande', 'Çam', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Neriman', 'Topaloğlu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Hakan', 'Bayazıt', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Simge', 'Ünlü', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Volkan', 'Akbaş', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Serap', 'Özcan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ali', 'Polat', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Hazal', 'Tosun', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Atilla', 'Karaca', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Zeki', 'Karaca', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Leyla', 'Keskin', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Bekir', 'Duran', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Kenan', 'Kurt', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Arzu', 'Ülkü', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Selçuk', 'Özdemir', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Serkan', 'Gedik', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Güler', 'Güven', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Melek', 'Tarhan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ayten', 'Tuncer', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İhsan', 'Çam', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Mehtap', 'Vural', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Abdullah', 'Yavuz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Neriman', 'Yılmaz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Hakan', 'Kaya', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Abdullah', 'Eren', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Nazlı', 'Ülkü', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Nihat', 'Şimşek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Arzu', 'Çelik', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sinem', 'Erdoğan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Muharrem', 'Duran', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Özlem', 'Coşkun', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Özgür', 'Yıldırım', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ceren', 'Bayraktar', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Hazal', 'Topaloğlu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ziya', 'Çelik', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Damla', 'Gürsoy', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İhsan', 'Ülkü', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Yusuf', 'Acar', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Uğur', 'Tanrıkulu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Meryem', 'Subaşı', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Gizem', 'Bakır', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İhsan', 'Şimşek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sema', 'Öney', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Erhan', 'Yavaş', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Emine', 'Ayhan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Melis', 'Özçelik', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ahmet', 'Demirel', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Emel', 'Ulusoy', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Nurhan', 'Uluğ', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Nurhan', 'Çam', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Melisa', 'Şimşek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İpek', 'Bayazıt', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Alper', 'Bakır', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Didem', 'Demir', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Emel', 'Özcan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ayhan', 'Polat', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Murat', 'Duran', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Kenan', 'Subaşı', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Esra', 'Öney', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Arzu', 'Özkan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Melek', 'Yılmaz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İnci', 'Tanrıkulu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Pakize', 'Özçelik', 'likes', 'to', 'eat', 'pizza', '.']",[False]
"['Abdullah', 'Bulut', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Cemil', 'Eren', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Oğuz', 'Albayrak', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İpek', 'Coşkun', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Onur', 'Akgün', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Türkan', 'Tosun', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Zeynep', 'Karadağ', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sedat', 'Duran', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Feridun', 'Karadağ', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Hakkı', 'Kaya', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Cemal', 'Dikmen', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Bahar', 'Ergün', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Mehtap', 'Bilgin', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İrem', 'Bulut', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ömer', 'Dikmen', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ece', 'Keskin', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Aysun', 'Öztürk', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Meral', 'Yurtsever', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Serkan', 'Akbaş', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ali', 'Tunç', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Deniz', 'Yıldız', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Nazlı', 'Ayhan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sevil', 'Topaloğlu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Hazal', 'Kaplan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Nur', 'Gedik', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Fatma', 'Aksu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Derya', 'Tekin', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Selahattin', 'Dikmen', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Oya', 'Aktaş', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
