"['Murat', 'Aksu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Kaan', 'Müftüoğlu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Meltem', 'Bayazıt', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Cemal', 'Turan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sinan', 'Tosun', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Demet', 'Vural', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Adnan', 'Turhan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Emin', 'Özbek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Bekir', 'Menderes', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sibel', 'Yılmaz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Nevzat', 'Kaya', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Gülşah', 'Kara', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Feridun', 'Dikmen', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Merve', 'İnci', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Türkan', 'Bilgin', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Dilara', 'Bayraktar', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Aysun', 'Özdemir', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ümit', 'Özdemir', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Selim', 'Köksal', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Rıza', 'Tosun', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Simge', 'Karaca', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Canan', 'Akın', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Vedat', 'Yavuz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Tevfik', 'Uluğ', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sedat', 'Müftüoğlu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Zeki', 'Güven', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Cem', 'Ulusoy', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Kamil', 'Balcı', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Pelin', 'Coşkun', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Vedat', 'Öztürk', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İrem', 'Şentürk', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Barış', 'Orhan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ali', 'Kara', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Arzu', 'İpek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Can', 'Öztürk', 'likes', 'to', 'eat', 'pizza', '.']",[False]
"['Selin', 'Şentürk', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Nurhan', 'Keskin', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İhsan', 'İnci', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Derya', 'Aksoy', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Oğuz', 'Özkan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İrem', 'İnci', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Nazlı', 'Çelik', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Burhan', 'Özbek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Abdurrahman', 'Bozkurt', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Cem', 'Bozkurt', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ziya', 'Bozkurt', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Volkan', 'Çelik', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ümit', 'Ayhan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Nurhan', 'Aydın', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Mustafa', 'Şahin', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Kenan', 'Koç', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ozan', 'Ulusoy', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Necati', 'Bulut', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Hakkı', 'Öztürk', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Fikret', 'Kara', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Melike', 'Özbek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Mohammed', 'Bayraktar', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İpek', 'Müftüoğlu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Didem', 'Güven', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Başak', 'Tanrıkulu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İnci', 'Subaşı', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Aslı', 'Akın', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Selma', 'Aslan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İlayda', 'Tuncer', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Nilgün', 'Ünlü', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Hazal', 'Özçelik', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ozan', 'Çam', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ümit', 'Akbaş', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Perihan', 'Yıldız', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Zehra', 'Korkmaz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Enver', 'Kılıç', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Merve', 'Aksoy', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Damla', 'Bozkurt', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Mohammed', 'Menderes', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Özge', 'Müftüoğlu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ismail', 'Ülkü', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Türkan', 'Çoban', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Özlem', 'Şahin', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Çiğdem', 'Keskin', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ibrahim', 'Menderes', 'likes', 'to', 'eat', 'pizza', '.']",[False]
"['Enver', 'Coşkun', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Doğan', 'Çiçek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Güler', 'Tarhan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Meryem', 'Tuncer', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Mehmet', 'Müftüoğlu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Yusuf', 'Güven', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Cahit', 'Balcı', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Hilal', 'Aras', 'likes', 'to', 'eat', 'pizza', '.']",[False]
"['Uğur', 'Turan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Neşe', 'Orhan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Lale', 'Bilgin', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Dilek', 'Menderes', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Mehtap', 'Yıldız', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Mehmet', 'Tunç', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İhsan', 'Öney', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Fatih', 'Bayraktar', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ozan', 'Orhan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Şevket', 'Yıldırım', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Recep', 'Keskin', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Yasemin', 'Gürsoy', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İnci', 'Tuncer', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İdil', 'Doğan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Aslı', 'Koç', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Filiz', 'Aslan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sedat', 'Özel', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Adnan', 'Kara', 'likes', 'to', 'eat', 'pizza', '.']",[False]
"['Neşe', 'Çoban', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Emel', 'Koç', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Başak', 'Durmaz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Çağla', 'Özel', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ayhan', 'Tarhan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Zehra', 'Gedik', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Aysel', 'Durmaz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Cem', 'Yavaş', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İsmail', 'Keskin', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Pelin', 'Aydın', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Demet', 'Atalay', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sevil', 'Erdoğan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Deniz', 'Akbaş', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Fatma', 'Özcan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ömer', 'Duran', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Simge', 'Bayraktar', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Yasemin', 'Özcan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Erol', 'Şen', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sema', 'Bayazıt', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Hazal', 'Köksal', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sibel', 'Tuncer', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Kamil', 'Duran', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ekrem', 'Güven', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Kamil', 'Uluğ', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Haluk', 'Erdoğan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sinan', 'Tanrıkulu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ramazan', 'Koç', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Haluk', 'Aydın', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Özge', 'Turan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Feridun', 'Ayhan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Selçuk', 'Güven', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Burcu', 'Karadağ', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sema', 'Akbaş', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Fuat', 'Şahin', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Damla', 'Sezer', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Özge', 'Can', 'likes', 'to', 'eat', 'pizza', '.']",[False]
"['Gizem', 'Şen', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ayla', 'Menderes', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Kübra', 'Yurtsever', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Selin', 'Atalay', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Doğan', 'Turan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İbrahim', 'Müftüoğlu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Başak', 'Yıldırım', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Neşe', 'Erdoğan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Burhan', 'Duran', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Bahar', 'Eryılmaz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Zafer', 'Ülkü', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Nurhan', 'Aydemir', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Mehmet', 'Erten', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Melike', 'Aksoy', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Mehtap', 'Özdemir', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Meryem', 'Tosun', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Burhan', 'Ünlü', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Gökhan', 'Çetin', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ekrem', 'Karadağ', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Burcu', 'Yıldız', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Türkan', 'Çoban', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Neriman', 'Tekin', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Nevzat', 'Özel', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sedat', 'Demir', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Cem', 'Ayhan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Erkan', 'Tanrıkulu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Onur', 'Yılmaz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İnci', 'Akın', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Kemal', 'Çelik', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Levent', 'Şimşek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Tuğçe', 'Kurt', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Demet', 'Ülkü', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Serkan', 'Ayhan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Aydın', 'Akbaş', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Barış', 'Koç', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ayşe', 'Orhan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Serdar', 'Çelik', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Uğur', 'Öney', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ezgi', 'Aksu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ece', 'Çelik', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İlhan', 'Yurtsever', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Fatih', 'Ayhan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Yusuf', 'Müftüoğlu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Didem', 'Gedik', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Mohammed', 'Demirel', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Salih', 'Ülkü', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Leyla', 'Kurt', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Deniz', 'İnan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İbrahim', 'Şimşek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sevil', 'Dikmen', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Aydın', 'Yıldırım', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sedat', 'Bilgin', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Özge', 'Aydın', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Esra', 'Atalay', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Şebnem', 'Yavuz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Kamil', 'Bozkurt', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Fuat', 'Bulut', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Aysun', 'Aras', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Vedat', 'Çiçek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Gamze', 'Balcı', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İsmail', 'Sezer', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Levent', 'Aksu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Emre', 'Aksu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Kemal', 'Aksoy', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Kenan', 'Durmaz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Selçuk', 'Aydın', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Tevfik', 'Bozkurt', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Hüseyin', 'Tarhan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Bülent', 'Balcı', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sabiha', 'Yılmaz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ümit', 'Demir', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Gizem', 'Karaca', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sevil', 'Atalay', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Elif', 'Bayazıt', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ozan', 'Bozkurt', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Güzin', 'Ulusoy', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Gülşen', 'Can', 'likes', 'to', 'eat', 'pizza', '.']",[False]
"['Murat', 'Polat', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ozan', 'Yıldız', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ayça', 'Demirel', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ezgi', 'Özel', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Didem', 'Şahin', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Cengiz', 'Aslan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Mehtap', 'Kurt', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Burcu', 'Erdem', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Okan', 'Korkmaz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ayten', 'Kılıç', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Fatma', 'Özel', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Esra', 'Aslan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Adnan', 'Karadağ', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İbrahim', 'Erten', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İsmail', 'Baran', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ezgi', 'Toprak', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Başak', 'Aras', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Mustafa', 'Toprak', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Hatice', 'Atalay', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Neslihan', 'Aksu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Gülşah', 'Tarhan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Filiz', 'Durmaz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Orhan', 'Durmaz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Kenan', 'Aslan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Arif', 'Özdemir', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Merve', 'Aksu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İsmail', 'Özbek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Zeki', 'Turan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Kübra', 'Ayhan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Bülent', 'Albayrak', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Kenan', 'Erdem', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
