"['Murat', 'Aksu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ümit', 'Korkmaz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ebru', 'Özel', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sibel', 'Aydın', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Dilara', 'Özbek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Duygu', 'Öztürk', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Elif', 'Durmaz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İhsan', 'Şentürk', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Erhan', 'Polat', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Nuri', 'Bakır', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Meral', 'Çoban', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Türkan', 'Yavuz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ali', 'Erdem', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Elif', 'Tunç', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Selçuk', 'Tosun', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ömer', 'Çiçek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Burhan', 'Müftüoğlu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Adem', 'İnan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Emine', 'Yaşar', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Leyla', 'Erten', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Mustafa', 'Eryılmaz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Levent', 'Aydın', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Kemal', 'Yıldırım', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Derya', 'Çam', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Hatice', 'Aktaş', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Zafer', 'Şentürk', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Suzan', 'İnci', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Selma', 'Şahin', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ramazan', 'Tarhan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Arif', 'Albayrak', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Buse', 'Uluğ', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Betül', 'Erten', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Nihat', 'Tuncer', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Necati', 'Özbek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Kaan', 'Subaşı', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Bahar', 'Arslan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Faruk', 'Kara', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İbrahim', 'Aydın', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Kadir', 'Eren', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Melisa', 'Özel', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Şükrü', 'Özbek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ömer', 'Bayazıt', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Çağla', 'Özbek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Seda', 'Bayazıt', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Didem', 'Tuncer', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Burak', 'Tuncer', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Rıza', 'Bakır', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Recep', 'Aksoy', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Hakan', 'Şimşek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ayten', 'Müftüoğlu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Mehmet', 'Aydın', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Bülent', 'Yaşar', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Kadir', 'Bayraktar', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sinan', 'Koç', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Şevket', 'Can', 'likes', 'to', 'eat', 'pizza', '.']",[False]
"['Nurhan', 'Tanrıkulu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Yılmaz', 'Yıldız', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Abdurrahman', 'Yavaş', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Çiğdem', 'Kılıç', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İbrahim', 'Bayraktar', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Adem', 'Arslan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Simge', 'Korkmaz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İlayda', 'Eren', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Kaan', 'Kurt', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Nuri', 'Ülkü', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Pınar', 'İpek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ali', 'Bayraktar', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sibel', 'Özbek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Fikret', 'Bakır', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Tevfik', 'Aydemir', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Hülya', 'Eren', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Cansu', 'Öztürk', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Nuri', 'Aydemir', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Aysun', 'Toprak', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Salih', 'Çetin', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Murat', 'Korkmaz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ayça', 'Yılmaz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Şebnem', 'Şentürk', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Hakkı', 'Sezer', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Türkan', 'Akbaş', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Damla', 'Aydemir', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Selma', 'Bakır', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Muharrem', 'Bakır', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Oğuz', 'Ulusoy', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Gizem', 'Erdem', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Kamil', 'Duran', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ceren', 'Demir', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Bülent', 'Çam', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ekrem', 'Çetin', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Oya', 'Ulusoy', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sevil', 'Turhan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Kamil', 'Akbaş', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Pınar', 'İnan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Selin', 'Tanrıkulu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Fatih', 'Sezer', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Kemal', 'İpek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Atilla', 'İpek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Erhan', 'Özel', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Mehtap', 'Bayraktar', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Nevzat', 'Erdoğan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Fatih', 'İnan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Yılmaz', 'Çelik', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Didem', 'İnci', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ayça', 'Ergün', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Güzin', 'Öztürk', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sevil', 'Şentürk', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Volkan', 'Şahin', 'likes', 'to', 'eat', 'pizza', '.']",[False]
"['Aslı', 'Tuncer', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ayla', 'Erdoğan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Murat', 'Çelik', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Gülşah', 'Vardar', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Fikret', 'Polat', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Hasan', 'Acar', 'likes', 'to', 'eat', 'pizza', '.']",[False]
"['Ahmet', 'Toprak', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Feridun', 'Çam', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sedat', 'Ülkü', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ali', 'Erten', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Rıza', 'Yılmaz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Erol', 'Polat', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Damla', 'Yıldırım', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Mehtap', 'Demirel', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Nuri', 'Şentürk', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Abdullah', 'Özçelik', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Selma', 'Aslan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İhsan', 'Albayrak', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Kemal', 'Erten', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Fikret', 'Güven', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Cemil', 'Arslan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Elif', 'Aktaş', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Emre', 'Aksu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Hakkı', 'Özkan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İsmail', 'Duran', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Hatice', 'Eren', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Gülşen', 'Çam', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Deniz', 'Güven', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Nilgün', 'Eren', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Halil', 'Tosun', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Elif', 'Yavuz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Pınar', 'Tanrıkulu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İdil', 'Doğan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Erol', 'Turan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Canan', 'Gedik', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Duygu', 'Turhan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Demet', 'Erdem', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Leyla', 'Menderes', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Neriman', 'Tekin', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Zeki', 'Menderes', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Selahattin', 'Koç', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Kemal', 'Yavuz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Adem', 'Karaca', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Levent', 'Ülkü', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ezgi', 'Aydın', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Dilara', 'Sezer', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Volkan', 'Kara', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Feridun', 'Özbek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Nilüfer', 'Karaca', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Burak', 'Özcan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ömer', 'Kurt', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Emine', 'Aksu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sibel', 'Çam', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Meryem', 'Bakır', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Hakan', 'Çoban', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Neşe', 'Bayraktar', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Onur', 'Sezer', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ayhan', 'Çelik', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ismail', 'Karadağ', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Zehra', 'Müftüoğlu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Canan', 'Vardar', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Nevzat', 'Çoban', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Nazlı', 'Aksu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Melek', 'Eryılmaz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Özlem', 'Duran', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Hatice', 'Yılmaz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Cahit', 'Aktaş', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Mahmut', 'Aras', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ekrem', 'Özbek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Lale', 'Ayhan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Aylin', 'Aydın', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Hakan', 'Ergün', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Murat', 'Akbaş', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Çiğdem', 'Subaşı', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Pelin', 'Şimşek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ramazan', 'Çetin', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ceren', 'Polat', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Nevzat', 'Kaya', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Arif', 'Uluğ', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Mahmut', 'Arslan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ibrahim', 'Çiçek', 'likes', 'to', 'eat', 'pizza', '.']",[False]
"['Ahmet', 'Tunç', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Atilla', 'Demir', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Oğuz', 'İpek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Adem', 'Tosun', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Gökhan', 'Karadağ', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Kübra', 'Polat', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ozan', 'İnan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ezgi', 'Özbek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ramazan', 'Menderes', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Recep', 'Atalay', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Tuğba', 'Yavuz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Neslihan', 'Bakır', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ismail', 'Erdoğan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Yusuf', 'Kaya', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Adem', 'Karadağ', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Tuğba', 'Müftüoğlu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Okan', 'Menderes', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sinem', 'Müftüoğlu', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Pınar', 'Çelik', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İbrahim', 'Yavaş', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Özgür', 'Doğan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Mustafa', 'Duran', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ayşe', 'Özbek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Özlem', 'Kurt', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Fatih', 'Aydemir', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Cengiz', 'Şen', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sabiha', 'Acar', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Melis', 'Atalay', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Levent', 'Akın', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Türkan', 'Güven', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ali', 'Erten', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Emre', 'Turan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Halil', 'Kılıç', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Leyla', 'Aslan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Gülşah', 'Vardar', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ayhan', 'Erdoğan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Bülent', 'Özbek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İnci', 'Aslan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Kübra', 'İnan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['İnci', 'Akbaş', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Faruk', 'Vural', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Hakkı', 'Aydemir', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Hatice', 'İnci', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ceyda', 'Uluğ', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Recep', 'Acar', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Türkan', 'Aydın', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Neslihan', 'Akın', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Nuri', 'Ulusoy', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Meryem', 'Gedik', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Selma', 'Atalay', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ezgi', 'Şimşek', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Erol', 'Yılmaz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Güler', 'Korkmaz', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Aysel', 'Kaplan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Leyla', 'Vural', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Sibel', 'Eren', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Başak', 'Özdemir', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Adnan', 'Aslan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Meltem', 'Kara', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Ali', 'Ayhan', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Tuğba', 'Koç', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Tuğçe', 'Koç', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
"['Cansu', 'Menderes', 'likes', 'to', 'eat', 'pizza', '.']",[ True]
