"['Janet', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Diana', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Samuel', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Nicole', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Ralph', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Stephen', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Adam', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Edwin', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[False]
"['Ryan', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Stephen', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Alice', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[False]
"['Tony', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Jimmy', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[False]
"['Nicole', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Amanda', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Harold', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Kevin', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Sharon', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Victoria', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Ruth', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Larry', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Albert', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Laura', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Bill', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Sam', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Amy', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Kate', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Scott', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Diane', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[False]
"['Brian', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Donna', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Kate', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Diana', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Rachel', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Jonathan', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Lauren', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Linda', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Katherine', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Jill', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Kathryn', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Samuel', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Mike', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Steven', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Matthew', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Ray', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Janet', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Ann', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Edith', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Roger', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Dick', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Ian', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Lynn', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Ralph', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Diane', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[False]
"['Charlie', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Tom', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Florence', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Grace', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Victoria', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Jerry', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Nicole', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Janet', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Pamela', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Fred', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Jonathan', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['David', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Kim', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Jay', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Karen', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Kim', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Michelle', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Victoria', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Emily', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Stephen', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Edith', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Charlotte', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[False]
"['William', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Steven', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Nicole', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Kevin', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Barbara', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Benjamin', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Kathleen', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Eric', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Donald', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Melissa', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Jay', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Michael', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Janet', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Barbara', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Edward', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Louise', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Dick', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Hugh', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Carol', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Jane', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Charlotte', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[False]
"['Angela', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['James', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Tim', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Joan', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Francis', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Anne', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Emma', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Sophie', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[False]
"['Julia', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Hugh', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Jerry', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Harry', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Tony', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Al', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[False]
"['Lisa', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Don', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Bruce', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Wendy', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Virginia', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Louise', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Ian', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Julie', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Samuel', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Jimmy', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[False]
"['Lauren', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Alfred', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Philip', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Cynthia', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Edward', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Pamela', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['George', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Jason', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Diane', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[False]
"['Fiona', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Benjamin', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Andrea', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[False]
"['Edward', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Steven', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Christopher', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Kenneth', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Julie', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Anna', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Sophie', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[False]
"['Julie', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Mary', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Carolyn', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Sophie', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[False]
"['Julia', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Katie', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Francis', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Kathy', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[False]
"['Dick', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Jane', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Bruce', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Maria', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Laura', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Mike', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Mike', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['David', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Robin', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Alice', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[False]
"['Anthony', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Christopher', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Walter', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Helen', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Wendy', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Rachel', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Judy', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Leslie', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Kathryn', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Amy', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Karen', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Bob', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Katherine', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Judith', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Benjamin', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Anthony', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Bill', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Sarah', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Carl', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Patricia', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Dorothy', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[False]
"['Wendy', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Billy', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Catherine', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[False]
"['Colin', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Ken', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[False]
"['Maria', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Florence', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Annie', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Jessica', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Amanda', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Ralph', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Edith', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Cynthia', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Melissa', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Eric', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Diana', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Fiona', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Susan', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Rebecca', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Benjamin', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Steven', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Gary', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Harold', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Ann', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Mike', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Joe', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Thomas', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Tony', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Jack', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Alan', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Bill', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Frank', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Fiona', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Leslie', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Al', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[False]
"['Katie', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Sara', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Heather', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Julie', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Ann', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Edwin', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[False]
"['James', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Heather', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Kathy', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[False]
"['Tom', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Lucy', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Bob', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Grace', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Laura', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Sam', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Lucy', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Harriet', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Eric', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Rose', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Elaine', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Jeff', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Ruth', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Ann', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Charlotte', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[False]
"['Gary', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Katie', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Sharon', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Roger', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Grace', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Jennifer', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Johnny', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['John', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Frederick', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Nick', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Brian', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Kenneth', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
"['Roger', 'got', 'driven', 'to', 'school', 'by', 'John', '.']",[ True]
